,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
rno04014__41,0.0412863139005744,0.0404329531598119,0.0422407536909253,0.0375268961843389,0.0378669771479721,0.0398447496123881,0.0371447349620462,0.037490683723227,0.0386146649014696,0.0337540173934187,0.0376094760169849,0.0326313442921678,0.0337205809558149,0.0350019648277441,0.0384011805815194,0.0347035024990215,0.0343892471108357,0.0441872248576868,0.0360703245554538,0.040416531239137,0.04461801828343,0.0361115028639048,0.0435753984142603,0.0377290291699989,0.0354660270806855,0.0424714807651603,0.0402289919113998,0.0386270388794087,0.0405286237531894,0.0502726290330794,0.0394233559268739,0.0399870970127033,0.0381555234795769,0.0367224148104074,0.0366016712669259,0.0367605923900911,0.0379287066658594,0.0330018637554473,0.0357093273774846,0.0381851280471002,0.0392919053529255,0.0312476396811952,0.0334471808233859,0.0363045845709158,0.0372561292708918,0.0338703071781023,0.0329155697074321,0.0505572140680338,0.0280854522943698,0.0400233029523709,0.0390520848944722,0.0400347162408071,0.0408949876204991,0.0366985133016833,0.0368865159541437,0.0419870862891957,0.0384307253937033,0.0500068966687329,0.0309998692185705,0.0477417752770327,0.0349919164611958,0.0350288977417715,0.0341689759003813,0.0480735867740255,0.0395825794098751,0.0397443128609235,0.0616498176208164,0.0425645445946649,0.0416195974996893,0.0384130941240793,0.0405525806542341,0.038749407388489,0.0386346783720659,0.0444343664652809,0.0449619767091019,0.0432599155538851,0.0408714767816678,0.0473145828758793,0.040310582654846,0.0384057809547297,0.0373342775223357,0.0397371681157072,0.0382816855532269,0.0356004296605006,0.0447287128520221,0.0385398584821731,0.0348973833312633,0.0503746262147134,0.0363228775798126,0.0390368750316478,0.038577865106327,0.0367572794033997,0.0385410665237016,0.0382197568680667,0.0640139804649495,0.0700311201593094,0.0357730388863869,0.0353198431327576,0.0336609345451874,0.0348071910543585,0.0432625511753084,0.0458937961169593,0.0362850523657101,0.0395394209723457,0.0365908622129832
rno04014__100,0.0117764528259559,0.0115617845365471,0.013125725492221,0.0128908251959057,0.0117540970734056,0.0125007629635444,0.0122026289740429,0.0117150380126724,0.0126745463665248,0.0115877863520036,0.0114167887899576,0.0103483668446721,0.0110799315450713,0.011571425053793,0.0117672603008475,0.0110226491711408,0.0113850529370978,0.0124335275465294,0.0118770310128776,0.0129667621797929,0.0124064252840216,0.0122252477850414,0.0125587551546406,0.0124517061072505,0.010647318748039,0.0118534739116994,0.0113907167212196,0.0119504314745281,0.0127694155778115,0.0128740714681944,0.0122928209058051,0.0127308031960773,0.0116949293930486,0.0119680216471236,0.0118644553087047,0.0125427431627607,0.0122481995288518,0.01113960545855,0.0127182374573052,0.0120879570854813,0.0116162852992213,0.00996500134035927,0.0102467435363753,0.0121686890553492,0.0121413946031161,0.0116301927010778,0.0112264326871896,0.0157047549465884,0.00962993316608074,0.0127746454709043,0.0123017783511509,0.0112337945549347,0.0117758498926936,0.0119144568708624,0.0123469173346544,0.0131165776421595,0.0107214258461404,0.0127466159711767,0.0106293647027018,0.0137230988379944,0.011865473828681,0.0114095966988957,0.0107776355530105,0.011754661162187,0.0119097911023155,0.0113012754927759,0.0159956363383829,0.0104055067642435,0.0115894638787559,0.0106564056462325,0.0126808841865647,0.0119589173127229,0.0115258686889674,0.0124458608159033,0.0115354001534853,0.0113415786729089,0.012076323638215,0.0132638081986492,0.0111086157041088,0.0123396199741416,0.0120958393376738,0.0136288772087501,0.0116259779436497,0.0118569676766311,0.0134307931980873,0.0126745103843841,0.0126751583346487,0.0140837964410754,0.0117994459759009,0.0123254925560785,0.0117402875439651,0.0114798761849314,0.0114347911520824,0.0129608061137874,0.0197105611348611,0.0197384747735686,0.0116501519768288,0.0120518427563615,0.0117712488155887,0.0117438004367114,0.0127089763493527,0.0114543078649781,0.0114552169157835,0.0109570312566706,0.0111855819856255
rno04014__24,0.0504442890967468,0.0494012437047581,0.0484138590370968,0.0501264892236912,0.0508463753156646,0.0534366258180442,0.051769358671036,0.0452230816037593,0.0533745298519105,0.0443286052205065,0.0524482604913888,0.0475629323011382,0.0397975328446946,0.0448664457923323,0.0516885360555559,0.0496400429655207,0.0521412281101081,0.044565368422294,0.0547757230475958,0.0480096157458019,0.0427884445361212,0.0482688098955877,0.0434665891178775,0.0426665380578866,0.0510880042683403,0.0549713958707135,0.0445170660616466,0.0404981660051386,0.0515079852637054,0.0604663935946797,0.0551224172581818,0.0565513392577885,0.058945106816422,0.0511538476536626,0.0551863979894734,0.0550642604191974,0.057503437789603,0.0396128388216089,0.0423604195506779,0.0536541334821664,0.0411331950617571,0.038150057878512,0.0418732771463965,0.0457304215971651,0.048553942931307,0.0501713270714641,0.0495008641116635,0.0652283409316037,0.0387974491190356,0.0513772787240879,0.052941631388941,0.046087196715805,0.0538061806076506,0.0598194210915681,0.0517376207453368,0.0558182015144186,0.0430892660459409,0.0565093917750996,0.0431769716032072,0.0573498468069025,0.0394641743238998,0.0332755367919208,0.0442299508647444,0.0481354299149269,0.0450338599891851,0.0538223675627133,0.0653172018843721,0.0428461786475773,0.0430137117645006,0.0565718556587034,0.0548136378543719,0.0499628738166434,0.0431933452371828,0.0538324789801289,0.0470358091880698,0.0499631863849741,0.042976770250758,0.0557326050345787,0.0355779865398604,0.0513285795952819,0.0507515257212387,0.0578238576392195,0.0472443628666775,0.050002462952756,0.050523573478471,0.0523227545645906,0.0545139796496326,0.0592673552485386,0.0506442117660397,0.0444342066406024,0.0446592846267152,0.0539174475716933,0.0581319535944634,0.0443596971498476,0.0748703275439216,0.0782402484537919,0.037420676048809,0.0343688838025314,0.0334085886711331,0.0321903643871735,0.0472933351772217,0.0439523332346126,0.0421098094643282,0.0454365305406031,0.0396809045118205
rno04014__26,0.0253059271353173,0.0305979334450483,0.0227069288225599,0.0199883091118969,0.0247926219837414,0.0348722785887638,0.0224128658107078,0.0267452668841975,0.0237410600391341,0.0227663724494374,0.0219799302317473,0.020881743678099,0.0308150179205277,0.027969724305799,0.0283384845878276,0.0237482651919768,0.0282746350872911,0.0141724825230232,0.030059601028154,0.029355190959085,0.0166611699254803,0.0367269124163757,0.0172514569775399,0.0271710595977673,0.0207142640006864,0.0289552224172652,0.0330243483372667,0.037142746066916,0.025002704259863,0.0264143114762082,0.0295171002420421,0.0261588811311491,0.0270306426217106,0.0258482955661133,0.0243910406078948,0.0192829389587507,0.0241667861887801,0.0195660573400731,0.0486923989201615,0.033831120119513,0.0346801650674584,0.0217458509131124,0.0197375818123312,0.0251364298769432,0.0243318202158532,0.0277642701789972,0.0262216788793687,0.0417750748693114,0.0188058428831049,0.0385308618641419,0.0221077067449178,0.0222353401759924,0.0295275471138419,0.0324910155438625,0.025009094409118,0.0259474140157276,0.0144210561206101,0.0251785742053433,0.0194949803131283,0.0366867306598627,0.022906846668814,0.0154488617944012,0.0160527572031304,0.0345713328845411,0.0244168153597319,0.0300002296644688,0.0219979072702781,0.0201726716092122,0.0225414984384574,0.0192598138088647,0.0246065601927553,0.0246318934260451,0.0228191138028815,0.0272644080262691,0.0289871848918566,0.024712373942205,0.0324634021623516,0.0344351191626772,0.0231285925432807,0.0207140109823591,0.0194313098593066,0.0225636758886394,0.0251463769458157,0.0238289812495513,0.0228483553993254,0.0192742480021753,0.0246878373068491,0.0316899357468563,0.0285486549947915,0.0257751529993501,0.0246943197472346,0.0227279136463589,0.0228170211265343,0.0260934812229005,0.0243898323870496,0.0267820340985163,0.0174850340875976,0.0172875267436406,0.0198761272983233,0.0223997741905318,0.0235060968185144,0.0219209821912504,0.0228485494876658,0.0240771771267168,0.0208794037422018
rno04014__30,0.10856131769017,0.11617276495927,0.0919305814209852,0.0774652398357505,0.0971645118517297,0.0907752943819484,0.0903630270687087,0.115994054663235,0.0823672344101263,0.0880631342844277,0.0869165439022976,0.0731352629579476,0.117047027065522,0.112559652960718,0.0909541088323137,0.0826407132723992,0.0896519797488557,0.0597241105875007,0.105161347763102,0.10422286392315,0.0661886748857196,0.118854397876697,0.0649533751005471,0.101664373495398,0.081214974757147,0.0990915143991774,0.141084966925694,0.16567068437378,0.0985211227047715,0.0860021575602176,0.104466004843273,0.100544751677983,0.0962058939800533,0.0941638482383025,0.10299630917681,0.081476117502674,0.0957820378573483,0.0703839587830268,0.17948882857699,0.107777773126912,0.150085245482816,0.0918809274822485,0.0794610257367151,0.0840237510970276,0.0920937480685333,0.0990516797621381,0.0852482418251339,0.10254747812264,0.0750408507099015,0.0947170031832546,0.0754700322948377,0.0999317099115593,0.0977929888946213,0.113555116241471,0.0854143220595447,0.0888267392251387,0.0594341749424936,0.0923378058315132,0.0854892476769551,0.0904453841981806,0.0866465902036915,0.0745461983860314,0.0665555556500852,0.134631936459832,0.0909669401066742,0.102576623226045,0.0930943936748297,0.0791305525655023,0.0969939252473949,0.0680506043714816,0.0963860915504631,0.0957791893237113,0.0916863676980171,0.108358861005517,0.0941354682426518,0.0979369372268034,0.119614180002369,0.105953308738013,0.0836030420501852,0.0847047090601147,0.0799647845390825,0.081105238182443,0.109720402680092,0.083188849269981,0.097551544465881,0.0876902621565246,0.0867786248537729,0.123854350697827,0.0927760949808714,0.10346383475074,0.107893795360039,0.0869699219480418,0.0782230441966444,0.0979695920766478,0.0990881402801289,0.105164896845706,0.0664763854662974,0.0809560508629974,0.0872892067855195,0.102839048785509,0.105844236578901,0.11815736770507,0.0854314906464718,0.100131905006071,0.075446252844702
rno04014__27,0.0350251727074028,0.0367938365878447,0.0425223708666531,0.042569748202962,0.0400854937111308,0.038907640324627,0.0405690773601167,0.0409796068630145,0.0371832801437203,0.0422930913374157,0.0434964878631093,0.0382050185802346,0.0382383167369024,0.0423799913112636,0.0468575792581745,0.0403223665425227,0.0389466165071657,0.0331167891574657,0.04017187285701,0.0376846155535755,0.0434212748513042,0.0406689757582673,0.0443458626713801,0.0391519040049245,0.0365129782171702,0.0364605055936907,0.042013951308543,0.0389401832196228,0.0429972649957217,0.0386230396191972,0.0406870439910107,0.0453302026033676,0.0428983619510623,0.0377802880513445,0.0407171071317036,0.0415968738719478,0.0425734371100216,0.038766745402324,0.0393842405288403,0.0419409077654706,0.0367886924624488,0.0395092421257526,0.0383888375155483,0.0396833215204999,0.0402553554332136,0.0382837579915879,0.0367648626832491,0.0348337074379038,0.0427674409261437,0.0390151876837435,0.0440007583005275,0.0378115830770757,0.0400449006698245,0.0375190608816904,0.0408555648641789,0.0401481663739188,0.035255758258059,0.0413789814856651,0.0411620789018509,0.0377908012396004,0.0355964458631557,0.0411969642426333,0.0565355978949619,0.0325021048628613,0.0355359154492008,0.0404877714082467,0.0388576831174159,0.0396283943118955,0.0367114950991432,0.0386018141927647,0.0436489252607208,0.0380996811692931,0.0518641272147834,0.0363668099130302,0.0375137071837514,0.0383519516052788,0.0405343066210343,0.0400441092565965,0.0384929905555725,0.0421934268528702,0.0464536843294434,0.0470462627003376,0.0361699408738238,0.0371323158325315,0.0389971677053206,0.0382923125385437,0.0452559264091297,0.0370544575154092,0.0371613373363876,0.0341483996155071,0.0395413062721824,0.0365335475458827,0.0429839701331127,0.0414390394308971,0.0354621433594681,0.0361343389799572,0.0388995191518575,0.0406589924984098,0.0368325228849368,0.0380128321993115,0.0351054220325985,0.0491588002908076,0.0449468161637866,0.0304484594833706,0.0400209560125447
rno04014__45,0.0386893026280883,0.0416710394312961,0.0469300430493238,0.0480917648643746,0.0452283096714107,0.0439267874235961,0.046196884323276,0.0459386997354668,0.0425552833701361,0.0477964295457788,0.0499621182198191,0.0435660013419834,0.0432405589969739,0.0479598575407449,0.0533018610814801,0.0456785776175177,0.0434813911489693,0.0360821688160714,0.0438231998623488,0.0411824082169699,0.0466500083869917,0.0460933666450433,0.0486982426707916,0.0433451189341818,0.0419361492991977,0.0402493367403982,0.0467128055765348,0.0439640244564041,0.0486316052156621,0.0427347921485138,0.0460627483880865,0.0512368797756131,0.0475541427903536,0.0431384135276065,0.0464769849975352,0.0476796990487662,0.049068559623388,0.0417823809101736,0.0424946496881327,0.0467360539064653,0.0408573141904872,0.0422851438310398,0.0414803469528525,0.0445703832418731,0.0458103030799811,0.0427374996405581,0.0415724432409248,0.0386038322858071,0.048395818434049,0.0430761677920643,0.0500060837141032,0.0413639735159542,0.0442886508265935,0.0420809022733729,0.0460881776563068,0.0450518751721667,0.0393315560376665,0.0446633403601225,0.0468477758000959,0.0425530564173642,0.0380982598257468,0.0445364284373699,0.0645449349897421,0.0379897444408553,0.039280472309848,0.0462999112631885,0.0420328456632557,0.0440967977947103,0.040484988150504,0.0435118865947301,0.049517686934747,0.0461607094722229,0.0556940657337059,0.0402552103570378,0.0433632969321671,0.0454611587990577,0.0442928143319931,0.0449093292801456,0.0429457498910215,0.048228217036455,0.0524790797070729,0.0526706922660582,0.0412389933374731,0.0421425625525467,0.0447172464709641,0.0435032294189162,0.0509958248135066,0.040217691716232,0.0420572087826164,0.0392722656072939,0.0445983447690136,0.0415656886207438,0.0482596302281661,0.0463043107862168,0.0381757906633951,0.0387415354546135,0.0424541473008561,0.0442201862942432,0.0394933695246496,0.0412659454537045,0.0397243647862011,0.0572540945225436,0.049595774815245,0.0351571916499452,0.0426850753035381
rno04014__61,0.0919056778600792,0.0951946453153649,0.0892487116074704,0.090767231827994,0.0861835580587573,0.093906680821346,0.102379161802047,0.138970305727092,0.0786572979723331,0.104909407431381,0.103045207301485,0.0939960029081199,0.148850660748986,0.15107805889273,0.0874694940662299,0.0981378262628909,0.111720288943123,0.158877822486887,0.0914630397360643,0.104839071779026,0.140525294314627,0.112212466962053,0.107258284716408,0.111662380381217,0.0930729379758049,0.0965919864770491,0.142713376878638,0.140687097794353,0.116408824828285,0.115780120341291,0.0832457305311792,0.098354976695952,0.0979759973249869,0.106369511017619,0.111733073371595,0.115693602306021,0.118610899509556,0.103955342735467,0.145580443410342,0.126708334541362,0.143274582668733,0.140285460237456,0.14333195196066,0.102642967063187,0.103838807693267,0.113587803310943,0.132655749096805,0.155316646653451,0.0983674907944444,0.162915235707686,0.0916253378986306,0.125564152768659,0.101365427822482,0.103833958188658,0.0980432430638823,0.107373269673309,0.120225348549213,0.116658156546319,0.109782252760509,0.156143301719603,0.105864699477032,0.130696015402264,0.0853511703042563,0.127348476007528,0.112575472536906,0.104099725688181,0.111619222276889,0.124765870927045,0.10773846090383,0.0987061578860509,0.114631570840651,0.09797570746033,0.0968073495668688,0.106075378241229,0.125062142649304,0.111529663988063,0.096277014871645,0.123889753483812,0.113138542627349,0.116200556269482,0.121747277222315,0.118203550012209,0.109986486726705,0.100036269575314,0.11024065040213,0.121784152986893,0.125801768399226,0.111665972776416,0.100573501699072,0.101377703754327,0.141331844646111,0.0975395150744507,0.082534612374147,0.112068184995751,0.118934202660352,0.112180324513143,0.102712344434284,0.107468595601275,0.132679999724702,0.118189750807824,0.130105572858516,0.125057978749682,0.102774766653107,0.127824036326113,0.111617105261297
rno04014__79,0.069685790618949,0.0612415985910384,0.0668295424589941,0.0573476280527266,0.0635993086352887,0.0643132115251851,0.0621720251020251,0.0610071256640259,0.0592718524656075,0.0585876447916783,0.0630398277561404,0.0572603045874243,0.0531536841002323,0.0570520419361557,0.059957636254306,0.0595672506668598,0.0549004422344492,0.0722420040713724,0.0514704775185608,0.0640724909786451,0.0744855149297231,0.0632117837638178,0.0721355777879424,0.0625481764492346,0.0599691920491077,0.0670232843237584,0.0627339549680858,0.0666870264570981,0.0635686373417223,0.0786921853032164,0.0644657296862234,0.0600042064409884,0.0584235420213806,0.0602497376338977,0.0593750329349578,0.0572058264324292,0.0572193195308318,0.06111148418681,0.057656964403477,0.0601018003706157,0.061597283266488,0.0596511843169527,0.0583942132487303,0.0589435156852705,0.0607098594755584,0.0574619346226372,0.0559525029294693,0.0738452576775852,0.053880729308768,0.0637841117326264,0.0640833346532215,0.0654209935576162,0.0693635255447702,0.0608360130267242,0.0590733005289061,0.0653903745762043,0.0659783616501398,0.0811497046530705,0.0603303227150026,0.072424246629914,0.0555361497425894,0.0585356545345185,0.0559088224102098,0.0800369225818303,0.0600976296113416,0.0623785079757366,0.0886608756424191,0.0679609645995721,0.0673091956590223,0.0618028914644537,0.0655679225690033,0.0654747814351046,0.0583409996161948,0.0636099793385682,0.0690484226847358,0.0711641772685241,0.0639981263290082,0.0690299034844205,0.0698425424722644,0.058321373579249,0.0566636966592206,0.0597235210757863,0.0617967560831447,0.056034738303044,0.072932736984871,0.0612204755057177,0.0532808101987416,0.0770997517136349,0.0612033428573387,0.060471038322685,0.0655771647743242,0.0588062654972816,0.061537974184414,0.0582994299454711,0.0887829964480056,0.0866952816747842,0.0550503608909769,0.0580413939129514,0.0548978930728468,0.0597702856766956,0.0680100562410311,0.0753640962381961,0.0589744436804245,0.064404763315984,0.0573167491650399
rno04014__103,0.32555961210517,0.327639458652814,0.330483053220918,0.326434387052603,0.332122140185139,0.330607768434587,0.328135384135735,0.330787484826307,0.331344060471416,0.325864876897498,0.330273037939733,0.328181200028036,0.326801760654602,0.333347071160667,0.332620474861063,0.326992925231325,0.325375033793559,0.330598945138735,0.328992495478008,0.33392331049316,0.332557925866219,0.33419155425752,0.3320694089202,0.330324788973681,0.327419206331811,0.328629069063343,0.327425843362189,0.331597127455774,0.331446934886919,0.328541801570368,0.334046028368445,0.331643864258986,0.332431427181909,0.334068035841007,0.329535185142574,0.329378283018111,0.335165090030657,0.328379419807866,0.333649234413582,0.333537703206684,0.330591640323622,0.32953930270776,0.325625618030354,0.330728878471431,0.331063421046425,0.327699431650118,0.32884333441976,0.337457805535718,0.326361703716178,0.331007089818963,0.332632475239175,0.325558661887402,0.329917537173909,0.331145188615951,0.328874004238695,0.332944479832654,0.325250225139736,0.331124421424484,0.327794402933758,0.333419646622211,0.32592588730244,0.324839504642471,0.32824144986367,0.327524003100671,0.342546706533696,0.330469369873588,0.328502685653047,0.34414192292602,0.327522387077117,0.328905119457135,0.327255734835763,0.33189148824445,0.329184824995827,0.32811860264943,0.34777184548622,0.326774439738403,0.332204623993032,0.327731912642658,0.340935182175561,0.328333884405897,0.329169841504123,0.334964538317832,0.329805734833387,0.324729786678536,0.330952117706442,0.330551239837258,0.329707484406558,0.335061908730153,0.329615300485131,0.327630047050598,0.332760647331554,0.329786305247811,0.332277098269432,0.33432166377642,0.333703030860611,0.33771631128043,0.342557723064921,0.324577903780844,0.323291508377063,0.326142049295164,0.323643762050332,0.329106957485904,0.342772391769504,0.323068265578849,0.346589630586295
rno04014__58 59,0.0270081774266642,0.0261567945803563,0.0288699507044693,0.029107347189993,0.0374876486084033,0.0273381745937523,0.0285031934426299,0.0308955451867037,0.0368384017229847,0.0305753821315268,0.0252365617777158,0.0331976653519078,0.0285516683204597,0.034407047499108,0.0344824369395722,0.0327656586532364,0.0248357474727423,0.0294837774775453,0.0346108383039547,0.0370754501136783,0.0307799644553621,0.0288977409397378,0.0332683941154606,0.0360909288813497,0.0248693203168181,0.0293015682408806,0.0312945732620531,0.0318658382925169,0.0320810656093558,0.0317865306577553,0.0306024863972351,0.0313269187918304,0.0305645407084993,0.0306728247399433,0.0348882593651268,0.0375300779037265,0.035732184214405,0.029872448230328,0.0287423088634133,0.0299242449098707,0.0327395549421539,0.0277725494444929,0.0287544798647068,0.0258786014760676,0.0291528102632408,0.0288556791676729,0.0280874548118311,0.036463103910266,0.0315028450554806,0.0339254089106481,0.038092492619526,0.0287559996468707,0.0307766276539656,0.0281456246630716,0.0283160888441671,0.0321545410540581,0.0317177820186198,0.0340394504528354,0.0290596561153158,0.0376549540948249,0.027411080481449,0.0307933986893997,0.0339902895960998,0.0326168317655856,0.026940701800417,0.0320415426296757,0.0328149884122567,0.0296552948045283,0.0327603185573208,0.030217143847458,0.0311807333809595,0.0424355902945507,0.035286560720494,0.0258965683758967,0.0290045365540089,0.0335956783503724,0.0276568694677007,0.0302407101706824,0.0287230872837404,0.027891482205512,0.0278623538058495,0.0336127893827208,0.0310711329070913,0.0206727500668257,0.0346381622150849,0.0294469099965035,0.0316119799342258,0.0303210383552219,0.0300482437292897,0.0281926286051705,0.0298729608532995,0.0354978504577133,0.0350085277207711,0.0406477162358709,0.0310850439608448,0.0296964360726635,0.0262141130500912,0.0297755514628159,0.0234510408380636,0.0253043775888011,0.0296717676179787,0.0301420532753502,0.0272103729868889,0.0258793140220517,0.0242980808975968
rno04014__55,0.19689197990778,0.200175885618017,0.204029660094875,0.197916089003125,0.211273838962322,0.206000431521523,0.203113766944679,0.208043820564849,0.207613127928255,0.197914708609409,0.205826854364081,0.202575563692186,0.202551971264061,0.214721537390368,0.211868703017507,0.202234174160619,0.196557027513334,0.20819642583495,0.204283940705301,0.212879702485192,0.210757695000478,0.214129302841771,0.212009607285046,0.207456719751112,0.200892158960245,0.203575798015251,0.199330499279799,0.210156971901326,0.210424782046851,0.204431720674471,0.212071094600124,0.209974750500822,0.211263259996424,0.211966546559695,0.202681316065239,0.202176994230231,0.213404918246237,0.198850193987314,0.215331977251319,0.216172918649044,0.208421303648425,0.206089030492598,0.194176222712844,0.205440786080474,0.210760350251165,0.201298647344388,0.202772653097184,0.21352802010852,0.20074020668269,0.2061234359621,0.210936579820861,0.197882433395851,0.206747377206373,0.207243783474927,0.20031515715881,0.212675932760522,0.197752325963111,0.20897600742679,0.202144386227162,0.211378313221107,0.192404655447117,0.1952378574173,0.201789810175748,0.20032158095297,0.199836382204579,0.205326443811478,0.201889395939303,0.193099937783047,0.188932927796492,0.201967776850677,0.200607282567798,0.21088846749769,0.200006169884178,0.195595869120873,0.20575620427091,0.20013806302374,0.200842100540718,0.20004475012219,0.1898358085449,0.201015099216831,0.203818702039131,0.216663771937431,0.20117786032187,0.193317348712501,0.20524562733712,0.200808516424603,0.204595813026965,0.210553812624901,0.20455297863591,0.201754917859744,0.211610184091563,0.205164004422609,0.210330589404468,0.214503283749752,0.215330448740131,0.218615541146257,0.191926313538634,0.193772181933881,0.189568466503369,0.19698561260802,0.190945209068431,0.202164108998835,0.197125603744784,0.193648456880296,0.198460713133011
rno04014__62,0.0965498530215895,0.100154742309812,0.100363613352432,0.105636081747647,0.1249599859301,0.10116887249314,0.103531100933334,0.108527905632973,0.118589919534393,0.11921308894139,0.0985542537491426,0.115572945726517,0.105764366995619,0.118593701353761,0.109482073676179,0.114494599258921,0.102633127488701,0.105679795578216,0.11748946709144,0.126133273381741,0.1174159060016,0.105201260078185,0.119143654040245,0.117628212755072,0.101660095838443,0.108973264892511,0.104306656632084,0.105901822282851,0.108279164747722,0.114699586704843,0.104660873030205,0.110995482133516,0.107360058880754,0.104988873549655,0.121826914814705,0.135122525258838,0.123576064747523,0.102978549466801,0.0999023094287243,0.105945471041333,0.107385431211997,0.110140675376704,0.114769759251897,0.090220502677814,0.104964981774782,0.11687850817201,0.106322657600165,0.125003404297124,0.119795348909346,0.120074413954907,0.132518814766215,0.110048126969295,0.115413920612511,0.103498691075244,0.102805434773822,0.10360176848133,0.109056076174387,0.118493709732359,0.112562948485532,0.116811951840711,0.103519270524041,0.113198134152086,0.11000567061668,0.120828548046555,0.103025966326462,0.111238262104939,0.106099134389646,0.11528826749175,0.124263470076742,0.1159955837332,0.108715348217156,0.136096368322275,0.133031099479719,0.105440707784993,0.113480090955392,0.119292830495093,0.0990718370464476,0.11069644335909,0.108960230131903,0.108099186364464,0.104794001248201,0.114678588113262,0.1135331227702,0.0886950088377828,0.123747662425709,0.110517209359984,0.11292705873488,0.111986482977679,0.111128501391285,0.0990082902148886,0.106845662703706,0.120324528957437,0.121442599143926,0.124093639981722,0.095666409353941,0.0843779608084997,0.0990257677416968,0.099302197561919,0.0847859999636774,0.0925656298585843,0.112817018126424,0.108922843092152,0.111613063698049,0.0940967587982669,0.0954941241390743
